Speed,Power
14.661,55.0
14.717,55.0
14.717,55.0
14.524,54.0
14.389,53.0
14.256,52.0
14.469,53.0
14.717,55.0
14.887,56.0
14.469,53.0
14.524,54.0
14.634,54.0
14.634,54.0
14.578,54.0
14.689,55.0
14.973,57.0
14.887,56.0
14.634,54.0
14.661,55.0
14.497,53.0
15.299,59.0
15.209,58.0
14.944,56.0
14.944,56.0
15.269,58.0
15.269,58.0
15.031,57.0
15.031,57.0
15.36,59.0
15.209,58.0
15.239,58.0
15.12,58.0
14.944,56.0
15.09,57.0
15.09,57.0
14.916,56.0
14.916,56.0
14.944,56.0
15.002,57.0
15.12,58.0
14.858,56.0
14.944,56.0
15.002,57.0
14.689,55.0
14.661,55.0
14.442,53.0
13.973,50.0
14.551,54.0
14.469,53.0
14.469,53.0
14.551,54.0
14.416,53.0
14.606,54.0
14.661,55.0
14.606,54.0
14.606,54.0
14.442,53.0
14.524,54.0
14.689,55.0
14.606,54.0
14.416,53.0
14.551,54.0
14.442,53.0
14.858,56.0
14.689,55.0
14.469,53.0
14.606,54.0
14.551,54.0
14.389,53.0
14.389,53.0
14.416,53.0
14.524,54.0
14.362,53.0
14.178,51.0
14.416,53.0
14.524,54.0
13.923,50.0
13.581,48.0
14.049,51.0
14.024,50.0
13.973,50.0
13.948,50.0
13.973,50.0
13.824,49.0
13.948,50.0
14.075,51.0
14.049,51.0
13.824,49.0
14.049,51.0
14.23,52.0
14.336,52.0
14.283,52.0
14.178,51.0
14.1,51.0
14.204,52.0
14.126,51.0
14.152,51.0
14.075,51.0
13.998,50.0
13.923,50.0
13.923,50.0
14.075,51.0
14.049,51.0
14.204,52.0
14.204,52.0
14.389,53.0
14.126,51.0
14.23,52.0
14.23,52.0
14.178,51.0
14.23,52.0
14.336,52.0
14.336,52.0
14.1,51.0
14.152,51.0
14.389,53.0
14.283,52.0
14.442,53.0
14.309,52.0
14.152,51.0
14.362,53.0
14.23,52.0
14.23,52.0
14.551,54.0
14.049,51.0
13.701,48.0
13.605,48.0
13.557,47.0
13.581,48.0
13.873,49.0
13.799,49.0
13.629,48.0
13.725,48.0
13.557,47.0
13.605,48.0
13.533,47.0
13.701,48.0
13.824,49.0
13.629,48.0
13.701,48.0
13.799,49.0
13.725,48.0
13.799,49.0
13.774,49.0
13.629,48.0
13.898,50.0
13.873,49.0
14.1,51.0
14.126,51.0
13.873,49.0
13.948,50.0
13.973,50.0
13.973,50.0
14.075,51.0
